Iteration,BatchSize,UserIndex,UserAddress,PenaltyAmount,FinalBill,Latency(s)
8,36,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.452
8,36,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.433
8,36,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.497
8,36,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.469
8,36,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.412
8,36,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.44
8,36,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.542
8,36,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.475
8,36,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.449
9,36,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,1.057
9,36,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.617
9,36,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.642
9,36,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,1.055
9,36,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.738
9,36,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.893
9,36,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.855
9,36,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.455
9,36,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.609
9,36,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.619
9,36,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.574
9,36,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.485
9,36,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.734
9,36,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.448
9,36,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.448
9,36,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.718
9,36,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.537
9,36,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.925
9,36,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,0,0,0.899
9,36,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,0,0,0.728
9,36,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,0,0,1.023
9,36,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,0,0,0.975
9,36,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,0,0,0.9
9,36,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,0,0,1.126
9,36,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,0,0,0.61
9,36,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,0,0,0.718
9,36,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.554
9,36,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.822
9,36,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.613
9,36,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.721
9,36,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.849
9,36,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.691
9,36,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.742
9,36,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.817
9,36,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,1
9,36,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.848
10,36,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.542
10,36,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.716
10,36,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.714
10,36,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.618
10,36,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.643
10,36,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.846
10,36,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,1.329
10,36,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.821
10,36,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.608
10,36,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.615
10,36,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.714
10,36,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.653
10,36,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.715
10,36,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.796
10,36,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.516
10,36,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.557
10,36,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.753
10,36,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.625
10,36,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,0,0,0.593
10,36,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,0,0,0.612
10,36,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,0,0,0.686
10,36,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,0,0,0.751
10,36,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,0,0,0.617
10,36,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,0,0,0.577
10,36,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,0,0,0.62
10,36,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,0,0,0.724
10,36,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.644
10,36,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.639
10,36,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.614
10,36,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.651
10,36,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.745
10,36,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.888
10,36,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.615
10,36,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.615
10,36,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.62
10,36,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.688
